road_id,noise_day,noise_evening,noise_night,road_category,dist_to_trunk,dist_to_primary,dist_to_secondary,dist_to_tertiary,dist_to_residential,dist_to_living_street
21225951_1396421847_0,3,3,2,5,1635.1621935592027,719.2997519701195,15.809692205241742,408.7192094982031,0.0,3423.2205824589864
21225951_21227142_0,3,3,2,5,1659.4532764432747,735.1697506414739,0.0,391.22394476979906,0.0,3412.5152095057383
21225952_21226928_0,3,3,2,5,2819.215792424372,0.0,219.92946269869066,122.05008313635234,0.0,3597.8217045840947
21225952_21226807_0,3,3,2,5,2866.063126923624,125.3471128503211,337.1570539062523,122.05008313635234,0.0,3597.8217045840947
21225955_21227153_0,3,3,2,5,4062.5707520914198,221.74409895230588,681.7561782273629,0.0,0.0,2780.7307698334853
21225955_21310616_0,3,3,2,4,4062.5707520914198,221.74409895230588,588.3651870830901,0.0,0.0,2914.6087528065987
21225955_266326064_0,3,3,2,4,4058.631726261326,160.75756217378918,725.2309591290833,0.0,0.0,2912.8942994723875
21225957_28848566_0,3,3,2,5,3147.0908879096764,1626.8348858163295,995.5727501996246,288.3501583557149,0.0,484.24492381309284
21225962_21257039_0,3,3,2,5,2652.1290424139074,740.558573427587,320.77265166095265,320.66698275551994,0.0,2995.903730905084
21225962_21226379_0,3,3,2,5,2642.849769437809,702.4556845091727,404.48233492519427,283.4822625842785,0.0,3072.942766939357
21225962_21227146_0,3,3,2,5,2652.1290424139074,740.558573427587,374.3273027791668,320.66698275551994,0.0,3039.556573804278
21225969_21226212_0,3,3,2,5,2657.607451641848,130.2877095332196,161.46702412413183,122.37670315845297,0.0,3559.0353487899565
21225969_21227298_0,3,3,2,5,2689.4163560396687,227.50919678475762,256.9231766493345,0.0,0.0,3439.0177245163836
21225969_21226504_0,3,3,2,5,2689.4163560396687,182.91591050900487,256.9231766493345,121.9004577433154,0.0,3559.0353487899565
21225973_206145062_0,3,3,2,2,2091.195716647408,0.0,0.0,380.12050481251913,51.759977494680584,1513.8049103685476
21225973_258170033_0,3,3,2,2,2091.195716647408,0.0,22.485449266633157,380.12050481251913,0.0,1507.8382475351934
21225974_564456388_0,3,3,2,5,2650.8525327587568,1672.9767912993711,167.3124482130375,0.0,0.0,2301.4103806760345
21225974_21226351_0,3,3,2,4,2650.8525327587568,1675.990856418738,167.3124482130375,0.0,0.0,2275.2826053435474
21225978_2781431568_0,3,3,2,5,4310.051214999126,103.90169774312403,716.3540844278618,31.663178517508804,0.0,2419.4051770224846
